file_name,#followers,user_engagement,verified,depth,user_id1,tweet_id1,t1,user_id2,t2,veracity,resp_time,retw_prob,length,#hashs,#mentions,#URLs,sentiment_score,text,label
563117355254161408,25229542,48.45426900584796,1,0.0,ROOT,563117355254161408,0.0,19426551,0.0,1,0.0,1.981803712489113e-05,86,1,1,2,0.8271,".@eamaddennfl successfully predicted the final score of #sb49. yes, it's true: URL URL",0
513015596879867904,2455156,87.516174074936,0,0.0,ROOT,513015596879867904,0.0,18548136,0.0,0,0.0,0.0001441863572009,117,1,3,1,-0.9117,@legendgary #hitemup! bad boy c.e.o. @iamdiddy arrested in connection with murder of tupac shakur: ... URL @wethewest,1
407244865018155008,1102,7.058255357681859,0,0.0,ROOT,407244865018155008,0.0,372475409,0.0,1,0.0,0.0390199637023593,123,0,0,0,-0.8555,i can't belive people are comparing paul walker's death to brian from family guy. shows how stupid and ignorant people are.,0
524935769614331904,18679386,84.4161114476075,1,0.0,ROOT,524935769614331904,0.0,1367531,0.0,1,0.0,6.424194028647409e-06,95,1,0,1,0.0,update: reports of gunfire inside the halls of the canadian parliament building in #ottawa: URL,0
516729950091493376,410866,3.3617125984251968,1,0.0,ROOT,516729950091493376,0.0,67973271,0.0,1,0.0,0.0002141817526882,140,0,0,0,-0.3987,"on cnn alton nolen's mother (the oklahoma man who beheaded a coworker) said ""there are two sides to every story!"" he cut a woman's head off!",0
504106473467944960,3130,3.9182464454976302,0,0.0,ROOT,504106473467944960,0.0,25470710,0.0,1,0.0,0.0124600638977635,140,3,0,0,0.34,this audio tape played on #cnn seems to corroborate witness accounts that #darrenwilson kept shooting after #michaelbrown tried to surrender,0
527162170531151872,13927010,50.79181404749874,1,0.0,ROOT,527162170531151872,0.0,95023423,0.0,1,0.0,0.0001670853973681,111,0,0,1,0.0,a puppy-sized spider was found in south america and is now known as the 'south american goliath birdeater.' URL,0
565999191982616577,139667,23.34886557696999,1,0.0,ROOT,565999191982616577,0.0,57917441,0.0,1,0.0,0.0005656311082789,121,1,0,1,0.25,"let's let our friends know that a state senator in south carolina stated ""women are a lesser cut of meat"" #chewonthis URL",0
524949828711620608,18679077,84.4161114476075,1,0.0,ROOT,524949828711620608,0.0,1367531,0.0,1,0.0,4.871761061855465e-06,95,1,0,1,-0.3182,update: one shooter possibly on the loose in #ottawa amid reports of shootings in the city: URL,0
516636338679197697,107257,66.84021352313167,0,0.0,ROOT,516636338679197697,0.0,1125937411,0.0,0,0.0,0.005398249065329,100,0,0,2,-0.8555,"kfc ban wipes because they offend muslims URL ban islam instead, why are there halal only kfc's? URL",1
524977992683237376,231312,30.288982259570496,1,0.0,ROOT,524977992683237376,0.0,18999969,0.0,1,0.0,0.0004798713426021,118,2,0,1,0.0,shooting investigation going on for more than 3 hours. much of downtown ottawa still in lockdown: URL #cbcott #ottnews,0
507263441359613953,18679001,84.4161114476075,1,0.0,ROOT,507263441359613953,0.0,1367531,0.0,1,0.0,6.906150923167679e-06,100,1,1,2,0.0,#tesla reportedly selects nevada to build massive $5 billion battery plant URL via @foxcarreport URL,0
436074888638763008,12030,7.231097961867192,0,0.0,ROOT,436074888638763008,0.0,603558099,0.0,0,0.0,0.0182044887780548,92,0,0,1,0.0,"talking angela gets ur personal info ""he's a kidnapper"" ""he watches u through ur camera"" URL",1
545271117355958272,2641277,50.00143802128272,1,0.0,ROOT,545271117355958272,0.0,275686563,0.0,1,0.0,4.3918150197802047e-05,78,0,0,2,-0.5994,a texas plumbing company's truck somehow ended up in syria's civil war URL URL,0
523566838958284801,478,7.49025672749768,0,0.0,ROOT,523566838958284801,0.0,98040681,0.0,0,0.0,0.1108786610878661,101,2,1,1,0.4019,"what? rt @70torinoman: walmart donates $10,000 to support darren wilson #ferguson #boycottwalmart URL",1
436195672677953536,478,7.49025672749768,0,0.0,ROOT,436195672677953536,0.0,853428222,0.0,0,0.0,0.2343096234309623,120,0,0,1,0.0,"*reads things about talking angela* ""talking angela gets ur personal info"" ""talking angela can access all ur photos"" URL",1
407236151167025152,60686,0.5463917525773195,0,0.0,ROOT,407236151167025152,0.0,892675814,0.0,1,0.0,0.0091124806380384,96,0,0,0,-0.8063,r.i.p to the driver that died with paul walker that no one cares about because he wasn't famous.,0
539254751343681536,6937,82.70431102882836,0,0.0,ROOT,539254751343681536,0.0,150627581,0.0,0,0.0,0.0098025082888856,94,0,5,2,0.0,@jjauthor @fingersflying @peddoc63 @chucknellis @waynebogda what happens to witnesses! URL URL,1
91728807081426944,440691,6.188623557821304,1,0.0,ROOT,91728807081426944,0.0,170886667,0.0,0,0.0,0.0006625957870707,138,1,0,0,0.6973,"#psa please do not drink any pepsi soda, a worker from that company has put blood contaminated with aids inside the bottles!!! please rt!!",1
524211911668543488,585391,12.772279303837282,1,0.0,ROOT,524211911668543488,0.0,8936082,0.0,0,0.0,0.0001691177349839,63,0,0,1,-0.6369,"that old ""banksy arrested"" hoax is back. don't buy into it. URL",1
557885928417816576,9913,4.735432016075017,1,0.0,ROOT,557885928417816576,0.0,736840885,0.0,0,0.0,0.0046403712296983,96,1,0,1,0.25,"mr. president, stop mansplaining your ""need"" to have government care for *my* children URL #sotu",1
525033697045925888,2872462,48.80655737704918,1,0.0,ROOT,525033697045925888,0.0,6433472,0.0,1,0.0,4.212414298257036e-05,96,0,0,2,-0.8176,"ottawa shooting: how events unfolded, first shots fired at 9:52 a.m. at the war memorial URL URL",0
518827403452637184,21553403,102.81838383838384,1,0.0,ROOT,518827403452637184,0.0,1652541,0.0,1,0.0,6.866665092282643e-06,65,0,0,1,0.0,hewlett-packard plans to split into two companies: wsj report URL,0
407248574099894272,11774596,56.860554543614654,1,0.0,ROOT,407248574099894272,0.0,2883841,0.0,1,0.0,6.93866694025001e-05,94,0,0,1,-0.8462,"fast and furious 7 ""delayed"" but ""won't be scrapped"" following paul walker's death: report URL",0
501781217411215360,109095,44.29666336306574,0,0.0,ROOT,501781217411215360,0.0,617825073,0.0,0,0.0,0.0007241395114349,48,1,0,1,0.3724,"78, not 31, arrested overnight in #ferguson. URL",1
523555724807262208,478,7.49025672749768,0,0.0,ROOT,523555724807262208,0.0,635745335,0.0,0,0.0,0.7510460251046025,117,2,0,1,-0.743,"walmart donates $10,000 to support darren wilson and the on going racist police murders #ferguson #boycottwalmart URL",1
524586367456919552,1615022,70.40543653536052,1,0.0,ROOT,524586367456919552,0.0,17469289,0.0,1,0.0,5.325004860614902e-05,101,0,0,2,-0.657,scientist releases this horrifying picture of a puppy-sized spider he found in the rainforest URL URL,0
524186749002473472,7244994,36.72440509131157,1,0.0,ROOT,524186749002473472,0.0,216299334,0.0,0,0.0,3.174605803676304e-05,52,0,0,0,0.3724,"breaking news: banksy not arrested, cover not blown.",1
514062859987595264,249168,55.19217944831768,1,0.0,ROOT,514062859987595264,0.0,380285402,0.0,0,0.0,0.0015531689462531,83,0,0,2,0.0,florida woman surgically adds third breast in bid to become reality tv star URL URL,1
407176055657484289,478,7.49025672749768,0,0.0,ROOT,407176055657484289,0.0,126903716,0.0,1,0.0,0.2468619246861924,83,0,0,1,-0.802,"the last photo of paul walker, taken just before the crash that killed him. rip URL",0
560187970389819392,189678,1.7155103134208411,1,0.0,ROOT,560187970389819392,0.0,168541923,0.0,0,0.0,0.0024567952002868,89,1,1,2,0.0,islamic tribunal using sharia law in texas has been confirmed URL @breitbartnews #a4a URL,1
407162181059612672,2173795,47.07270168855535,1,0.0,ROOT,407162181059612672,0.0,20012204,0.0,1,0.0,4.5542472956281525e-05,92,0,0,1,0.5859,paul walker died at the age of 40 saturday. our hearts go out to his family and friends: URL,0
529857740059860992,69711,5.9662718846549945,0,0.0,ROOT,529857740059860992,0.0,115557718,0.0,0,0.0,0.0027111933554245,64,0,0,0,0.6249,dear president obama...it looks like stay-at-home moms vote too.,1
524998384357486592,17472805,61.56630896942701,1,0.0,ROOT,524998384357486592,0.0,3108351,0.0,1,0.0,7.554596986574279e-06,84,0,0,2,-0.4767,canadian government offices are locked down in ottawa after an armed attack: URL URL,0
407185422523977728,506,9.203184230477635,0,0.0,ROOT,407185422523977728,0.0,95246658,0.0,1,0.0,0.0810276679841897,68,1,0,1,-0.1906,so paul walker is still alive ? dead or alive sia ?! #paulwalker URL,0
542423103834296323,5916397,115.33130699088146,1,0.0,ROOT,542423103834296323,0.0,19329393,0.0,0,0.0,3.312827046596095e-05,92,1,0,2,-0.7644,#selena's killer & former fan club president will not be released early from prison! URL URL,1
552677176873455616,25529,51.51756051257713,0,0.0,ROOT,552677176873455616,0.0,26643566,0.0,0,0.0,0.0052489325864702,121,1,0,1,-0.7184,malia obama wears t shirt of an anti white anti cop rap group. #nypd URL the family that agitates together stays together,1
356268980211687424,4292,14.867523609653723,0,0.0,ROOT,356268980211687424,0.0,139255910,0.0,0,0.0,0.0130475302889096,115,0,0,1,-0.7783,obama files federal charges against george zimmerman following acquittal in shooting murder of trayvon martin | URL,1
524961721744900097,1262638,31.89166472098996,1,0.0,ROOT,524961721744900097,0.0,19038934,0.0,1,0.0,0.0003666925912256,140,2,0,0,-0.5994,"canadian soldier who was shot at #ottawa's war memorial is a reservist serving with the argyll and sutherland highlanders in #hamilton, ont.",0
407264593027670016,31214,25.15873430962343,0,0.0,ROOT,407264593027670016,0.0,134838249,0.0,1,0.0,0.0028833215864676,104,0,0,1,-0.7003,rip to the driver roger that died with paul walker that no one talks about because he wasn't famous. URL,0
529434230938284032,7362993,54.82097688617532,1,0.0,ROOT,529434230938284032,0.0,14173315,0.0,1,0.0,3.884289989138928e-05,79,0,0,2,0.0,vampire bambi? rare fanged deer confirmed in afghanistan after 60 years URL URL,0
552146635707666433,1065568,114.59097254536994,1,0.0,ROOT,552146635707666433,0.0,18511475,0.0,0,0.0,0.0001088580416062,68,0,1,2,0.0,rt @xxl: president obama’s daughter wears a pro era t-shirt: URL URL,1
528976109518721024,1486440,4.3368524429167685,1,0.0,ROOT,528976109518721024,0.0,65493023,0.0,0,0.0,0.0002590080998896,116,0,0,1,-0.2235,obama declares stay-at-home moms aren't worth a hill of beans; says it's a choice 'we don't want americans to... URL,1
531129816389779456,21591,32.2748611812216,1,0.0,ROOT,531129816389779456,0.0,94215105,0.0,1,0.0,0.0037052475568523,53,0,0,2,0.0,doritos-flavored mountain dew is a real thing URL URL,0
551082055883563008,9479543,21.29922385620915,1,0.0,ROOT,551082055883563008,0.0,6017542,0.0,1,0.0,2.3524340783094717e-05,86,0,1,1,-0.6486,family says 'beverly hillbillies' actress donna douglas is dead at age 81 - @nbc12 URL,0
531607884220485632,38637,15.010186005314438,1,0.0,ROOT,531607884220485632,0.0,14926475,0.0,0,0.0,0.0070916479022698,107,0,1,1,0.0,apec photo of the day. rt @marc_leibowitz: photo of vladimir putin's motorcade. posted without comment. URL,1
510906049549705216,72081,5.449911608721273,0,0.0,ROOT,510906049549705216,0.0,322572436,0.0,1,0.0,0.0019006395582747,96,0,0,1,0.0,breaking news: isis beheads a british hostage david haines in message to america's partners. URL,0
528607634099015680,8586560,11.715210355987056,1,0.0,ROOT,528607634099015680,0.0,17842366,0.0,1,0.0,2.399098125442552e-05,85,1,0,2,0.0,#animaloftheday: the first afghan fanged deer was seen in more than 60 years! URL URL,0
514142113601437696,46396851,58.97194388777555,1,0.0,ROOT,514142113601437696,0.0,759251,0.0,1,0.0,1.6962358070378525e-05,101,0,0,2,0.2732,"well, this is one way to quit your job. watch alaskan reporter charlo green quit live on air. URL URL",0
490141776984825856,46397041,58.97114228456914,1,0.0,ROOT,490141776984825856,0.0,759251,0.0,0,0.0,1.2500797195234929e-05,100,1,0,2,-0.5965,u.s intel: missile that hit #mh17 was most likely fired by pro-russian separatists. details: URL URL,1
525301290218553344,233830,18.76139332365748,0,0.0,ROOT,525301290218553344,0.0,292777349,0.0,1,0.0,0.0003848950091947,88,0,0,2,-0.6597,hero: kevin vickers moments after shooting dead canadian parliament attacker - URL / URL,0
524263570985340928,339010,19.109892569382275,1,0.0,ROOT,524263570985340928,0.0,15428397,0.0,1,0.0,0.0003185746733134,101,0,2,2,0.2263,goliath encounter: puppy-sized spider surprises scientist in rainforest @beargrylls @midnight URL URL,0
517053056211357696,721525,86.556280954525,1,0.0,ROOT,517053056211357696,0.0,15791186,0.0,1,0.0,0.0001164200824642,137,0,0,0,0.5574,cdc has confirmed that the patient in dallas has tested positive for the ebola virus. we'll have more coming up on khou 11 news at 4 p.m.,0
524928878075457536,2871401,48.80020491803279,1,0.0,ROOT,524928878075457536,0.0,6433472,0.0,1,0.0,0.0001184090971619,55,0,0,2,-0.5994,soldier shot at national war memorial in ottawa URL URL,0
513749585391390720,286363,5.152628032345014,1,0.0,ROOT,513749585391390720,0.0,774187063,0.0,1,0.0,0.0002723815576733,75,0,0,2,0.3612,starbucks is testing a new latte that tastes exactly like guinness: URL URL,0
562387516964491265,60450,5.673903211216644,1,0.0,ROOT,562387516964491265,0.0,16049723,0.0,1,0.0,0.0015219189412737,116,0,0,1,0.0,"the way we live is social, connecting people and information all over the world. shouldn't we work the same way? URL",0
551097831851687938,2434351,66.29223323346393,1,0.0,ROOT,551097831851687938,0.0,17525171,0.0,1,0.0,2.9165884459554108e-05,73,0,0,1,0.0,"donna douglas, elly may clampett on ‘beverly hillbillies,’ dies at 81 URL",0
407179055763836928,7627079,70.28063522161649,1,0.0,ROOT,407179055763836928,0.0,25589776,0.0,1,0.0,1.232450850450087e-05,49,0,0,1,-0.3612,did speed play a part in paul walker's death? URL,0
525134787778850818,15225363,70.06113225499524,1,0.0,ROOT,525134787778850818,0.0,28785486,0.0,1,0.0,1.1362619071873689e-05,82,0,0,2,0.0,meet the south american goliath birdeater -- a spider the size of a puppy: URL URL,0
534461459938304001,1414,0.0373792524149517,0,0.0,ROOT,534461459938304001,0.0,2422621896,0.0,0,0.0,0.0685997171145686,88,0,2,2,0.0,17yr old @kyliejenner says she pregnant by 24yr old rapper @tyga (full video) ➡️ URL URL,1
566999951449001984,38874,2.2673521850899743,0,0.0,ROOT,566999951449001984,0.0,1377719425,0.0,1,0.0,0.0147399290013891,88,1,0,2,-0.2732,"#assholeoftheday sen. thomas corbin, for saying women are ""a lesser cut of meat"" URL URL",0
534678919656775680,3133865,221.2176403207331,1,0.0,ROOT,534678919656775680,0.0,16973333,0.0,0,0.0,3.446223752459024e-05,91,0,0,2,-0.1027,"the world is running out of chocolate, world’s largest chocolate manufacturer warns URL URL",1
527272948680622080,233546,18.75965166908563,0,0.0,ROOT,527272948680622080,0.0,292777349,0.0,1,0.0,0.0005352264650218,118,0,0,0,0.4404,update: police confirm former baseball star jose canseco shot himself in his left hand in an accidental shooting - cnn,0
531900034863091712,560435,3.166464155528554,1,0.0,ROOT,531900034863091712,0.0,53110793,0.0,0,0.0,0.0005388671299972,95,0,2,2,-0.0516,rt @cl_lfc: “@usvsth3m: vladimir putin’s motorcade looks suspiciously like a massive… URL URL ”,1
514550436377137152,3694298,60.39729029687189,1,0.0,ROOT,514550436377137152,0.0,624413,0.0,0,0.0,4.1415175494776e-05,84,0,0,2,-0.2023,iphone 6 plus owners are complaining that their phones are actually bending: URL URL,1
524944881941495809,2870685,48.79344262295082,1,0.0,ROOT,524944881941495809,0.0,6433472,0.0,1,0.0,0.0002957482273394,99,1,0,2,-0.9169,update: attacker shot dead in parliament after soldier shot at war memorial URL #ottawashooting URL,0
535252460148113409,5385258,66.45559845559846,1,0.0,ROOT,535252460148113409,0.0,16331010,0.0,0,0.0,2.042613371541345e-05,49,0,0,2,-0.6908,raven symone blasts bill cosby rape story URL URL,1
407197113286545409,14333,0.0388824884792626,0,0.0,ROOT,407197113286545409,0.0,278122965,0.0,1,0.0,0.0229540221865624,130,0,0,0,-0.886,paul walker's character name on fast and furious was brian. brian from family guy died in a car accident. coincidence? i think not,0
427944719612915712,15232066,72.3073032571313,1,0.0,ROOT,427944719612915712,0.0,2467791,0.0,1,0.0,8.994183717428746e-06,53,0,0,1,0.0,ex-marlboro man dies from smoking-related disease URL,0
524976106861236226,13918707,64.39844697888861,1,0.0,ROOT,524976106861236226,0.0,51241574,0.0,1,0.0,1.832066728612076e-05,104,0,0,1,-0.4939,"man who saw gunman shoot canadian soldier at war memorial says shooter ""raised his arms in triumph"": URL",0
489854703321509888,3133436,221.18831615120277,1,0.0,ROOT,489854703321509888,0.0,16973333,0.0,0,0.0,6.318941889989137e-05,94,1,0,2,-0.8176,"'nine britons, 23 us citizens and 80 children' feared dead after #mh17 jet 'shot down' URL URL",1
523026678419714048,5869207,10.695269016697589,1,0.0,ROOT,523026678419714048,0.0,18208354,0.0,1,0.0,3.8165292176609205e-05,90,0,0,1,0.0,"man walks in south american rainforest at night, sees spider the size of a small puppy URL",0
539052152602107904,72085,5.449911608721273,0,0.0,ROOT,539052152602107904,0.0,322572436,0.0,0,0.0,0.0016647013941874,137,0,0,0,-0.1027,breaking: gill rosenberg (31) from tel aviv former idf soldier was captured by isis after going to iraq to join kurds & fight isis - ch 2,1
436157173161144321,27087,11.82922596320722,0,0.0,ROOT,436157173161144321,0.0,953961499,0.0,0,0.0,0.0099309631926754,92,0,0,1,0.0,"talking angela gets ur personal info ""he's a kidnapper"" ""he watches u through ur camera"" URL",1
515519742355185664,8955,2.8439197166469894,0,0.0,ROOT,515519742355185664,0.0,22844997,0.0,1,0.0,0.0093802345058626,131,1,0,0,-0.9118,vaughn foods co-worker who witnessed murder tells #news9 murder suspect alton nolen was shouting islamic phrases. fbi investigating,0
507918114567499776,57040161,13.922832140015911,1,0.0,ROOT,507918114567499776,0.0,428333,0.0,1,0.0,5.259452195445241e-06,100,0,0,1,-0.6705,"al-shabaab leader ahmed abdi godane killed in monday's u.s. airstrike in somalia, pentagon says. URL",0
532276693931945984,6313373,27.87083241333628,1,0.0,ROOT,532276693931945984,0.0,14780915,0.0,1,0.0,2.328390861746961e-05,117,0,0,1,-0.5574,sugarhill gang rapper big bank hank has died at the age of 57. read about his legacy and contribution to hip hop: URL,0
524923293711998976,178254,8.893001891380708,1,0.0,ROOT,524923293711998976,0.0,180887271,0.0,1,0.0,0.0015427423788526,105,1,0,1,-0.3612,at the war memorial in. ottawa. a soldier has been shot. they are giving him treatment now. #breaking URL,0
553264892799488000,478,7.49025672749768,0,0.0,ROOT,553264892799488000,0.0,19354734,0.0,0,0.0,0.2175732217573222,114,0,0,1,0.4588,"three more passport stamps, three more data centers. give a big welcome to tokyo, mexico city and frankfurt. ≡ URL",1
509464271118688257,9477385,21.296772875816995,1,0.0,ROOT,509464271118688257,0.0,6017542,0.0,1,0.0,3.724656115584626e-05,100,0,1,1,0.0,source: microsoft in discussions to buy 'minecraft' maker mojang for more than $2 billion - @wsj URL,0
532255606623989760,1228958,29.59373505499761,1,0.0,ROOT,532255606623989760,0.0,35586563,0.0,0,0.0,0.0001065943669352,100,1,2,2,-0.4588,#dointoomuch rt @dahndahlas: @jemelehill a chick-fil-a manager banned slang at his location. URL URL,1
387236601450864641,18041,21.41354975299929,0,0.0,ROOT,387236601450864641,0.0,1059240924,0.0,0,0.0,0.0069840917909206,81,1,0,2,0.0,"white house #shutdown URL , but are posting alerts on him getting a sandwich. URL",1
407170170533064705,805,4.770015948963318,0,0.0,ROOT,407170170533064705,0.0,519150848,0.0,1,0.0,0.0869565217391304,122,1,0,1,-0.8225,"last picture of paul walker taken before his death in a car crash.#rippaulwalker fast & furious won't be same w/o u. URL """,0
551942365901250560,474533,21.141588891418166,1,0.0,ROOT,551942365901250560,0.0,16490974,0.0,0,0.0,0.0003814276351697,74,0,0,2,0.0,president's daughter malia obama spotted wearing a pro era t-shirt URL URL,1
366025766183514112,1531742,53.40576368876081,0,0.0,ROOT,366025766183514112,0.0,279390084,0.0,0,0.0,0.0002480835545411,118,0,0,1,0.0,japanese government says fukushima nuclear plant is leaking 300 tons of radioactive water into the ocean every day URL,1
532319110458118144,612210,75.72416077738517,1,0.0,ROOT,532319110458118144,0.0,14787713,0.0,0,0.0,0.000512895901733,56,0,0,2,0.0,employee says manager bans slang at chick-fil-a. URL URL,1
407205235682050048,478,7.49025672749768,0,0.0,ROOT,407205235682050048,0.0,124543920,0.0,1,0.0,0.2322175732217573,95,0,0,0,-0.8063,r.i.p to the driver that died with paul walker that no one cares about because he wasn't famous,0
407262869152358400,11489257,122.45526489338316,1,0.0,ROOT,407262869152358400,0.0,14511951,0.0,1,0.0,8.52970736053689e-06,60,0,0,1,-0.4939,"paul walker was ""so happy"" hours before his tragic death URL",0
351767344097398785,478,7.49025672749768,0,0.0,ROOT,351767344097398785,0.0,109065990,0.0,0,0.0,0.209205020920502,108,0,0,1,-0.5983,expect to see russian forces at us events to provide “security” - this is illegal under posse comitatus! URL,1
519131101798100992,2689772,27.589601769911503,1,0.0,ROOT,519131101798100992,0.0,14885549,0.0,1,0.0,4.944657019256651e-05,87,0,0,2,-0.128,"hp confirms that it's splitting into two companies. and cutting 5,000 jobs. URL $hp URL",0
489867900296368129,9796682,75.93224440411373,1,0.0,ROOT,489867900296368129,0.0,972651,0.0,0,0.0,3.91969444348607e-05,86,1,0,2,-0.4404,"pro-russian rebel leader in leaked audio: ""cossacks"" shot down the plane URL #mh17 URL",1
531973383198887936,2018249,19.351751142049164,1,0.0,ROOT,531973383198887936,0.0,14094741,0.0,0,0.0,5.648460621063109e-05,101,0,0,2,-0.296,the manager at a chick-fil-a made a list of words his employees are no longer allowed to say. URL URL,1
80080680482123777,9796735,75.93103448275862,1,0.0,ROOT,80080680482123777,0.0,972651,0.0,0,0.0,9.901257919092432e-06,59,0,0,1,-0.7783,seriously? racist mcdonald’s sign is obviously a hoax - URL,1
532206910796468224,2875653,147.1407094197792,1,0.0,ROOT,532206910796468224,0.0,20562637,0.0,0,0.0,3.477471030058216e-05,81,0,0,2,0.0323,a chick-fil-a manager allegedly banned this hilarious list of slang words URL URL,1
495305620342714369,6076123,133.27813620071686,1,0.0,ROOT,495305620342714369,0.0,34713362,0.0,1,0.0,1.876196383779591e-05,87,0,0,2,-0.4767,"tesla says it's broken ground near reno, nevada for a $5 billion battery plant: URL URL",0
366205297557110784,3073657,83.64818449460255,1,0.0,ROOT,366205297557110784,0.0,64643056,0.0,0,0.0,4.782576585481073e-05,117,1,0,1,0.34,"details: radioactive water from under #fukushima has risen 60cm above protective barrier, freely leaking to ocean URL",1
427666815842414592,18663946,84.41328487785181,1,0.0,ROOT,427666815842414592,0.0,1367531,0.0,1,0.0,1.2805437821133858e-05,66,0,1,1,0.0,ex-marlboro man dies from smoking -related disease URL via @fox411,0
524227209976745984,1305263,25.25495813133539,0,0.0,ROOT,524227209976745984,0.0,14669951,0.0,0,0.0,9.883065711661176e-05,52,0,0,1,0.0,up to 34 million green cards and work permits... URL,1
518866406512025602,57028603,13.922235481304694,1,0.0,ROOT,518866406512025602,0.0,428333,0.0,1,0.0,1.1064623133061844e-05,58,0,0,1,0.0,"hewlett-packard to split into two companies, wsj says. URL",0
553271856786968576,25530,51.525391551969626,0,0.0,ROOT,553271856786968576,0.0,26643566,0.0,0,0.0,0.0034077555816686,121,4,0,1,-0.5574,malia obama wears t shirt of an anti white anti cop rap group. #nypd URL #barbaraboxer #respectformuslims #blackprivilege,1
455525437351800832,567392,33.63522782949534,1,0.0,ROOT,455525437351800832,0.0,63056402,0.0,0,0.0,0.0002079690936777,102,0,0,0,0.6696,why is my grandpa tryin to tell me leonardo dicapro is gonna play martin luther king in a movie.. lol!,1
536826622725218304,114405,55.2264631043257,1,0.0,ROOT,536826622725218304,0.0,2461887810,0.0,1,0.0,0.0008478650408635,70,0,0,2,0.4215,that powerful lego letter to parents from the 1970s? it's real URL URL,0
568571403756294144,18222,6.579656449983159,0,0.0,ROOT,568571403756294144,0.0,772050240,0.0,0,0.0,0.0137745582263198,75,1,0,1,-0.5423,horrified at news that macklemore has joined isis #macklemorejoinedisis URL,1
553960736964476928,13828,44.38133498145859,0,0.0,ROOT,553960736964476928,0.0,424083365,0.0,0,0.0,0.0103413364188602,113,1,0,1,-0.6597,"police chief helric fredou, one of the police officers investigating the case #charliehebdo, commits suicide. URL",1
372914976102834176,1531756,53.40634005763689,0,0.0,ROOT,372914976102834176,0.0,279390084,0.0,0,0.0,0.0001279577165031,116,0,0,1,0.1695,"fukushima reactors leaking into groundwater, can't be stopped from getting in ocean, buildings now on mushy land URL",1
427780584979836929,8523460,147.85284532464277,1,0.0,ROOT,427780584979836929,0.0,87818409,0.0,1,0.0,1.1849647912936764e-05,75,0,1,1,0.0,marlboro ad man eric lawson dies of chronic lung disease URL @guardianworld,0
554597409351671808,478,7.49025672749768,0,0.0,ROOT,554597409351671808,0.0,109065990,0.0,0,0.0,0.207112970711297,120,1,0,1,-0.9001,police chief investigating #charliehebdo reportedly killed himself while preparing report on terror attack... hmm... URL,1
407211258304552960,2173887,47.04924953095685,1,0.0,ROOT,407211258304552960,0.0,20012204,0.0,1,0.0,3.9560473934477737e-05,78,0,0,1,-0.3818,paul walker was doing good and giving back on the day of his tragic death: URL,0
336873759271157760,765689,5.122328458942632,1,0.0,ROOT,336873759271157760,0.0,237403203,0.0,1,0.0,0.0007013291297119,119,0,0,1,-0.9136,hasan gets $278k but victims denied army benefits. disgusting waste of tax $$. garnish his wages & send 2 red cross URL,0
514098833253748736,1004007,32.588814411395056,1,0.0,ROOT,514098833253748736,0.0,8839632,0.0,1,0.0,9.462085423707206e-05,136,0,0,0,-0.296,"breaking: 3 missing afghan soldiers have been found trying to cross the border into canada, senior law enforcement source tells nbc news",0
407192126032986112,13914888,64.3851007037127,1,0.0,ROOT,407192126032986112,0.0,51241574,0.0,1,0.0,9.198780471678968e-06,121,0,0,1,-0.8979,"ap video: police say speed was a factor in an l.a. crash that killed 2, including ""fast & furious"" actor paul walker: URL",0
547158281005719552,441822,8.810933940774488,1,0.0,ROOT,547158281005719552,0.0,16529238,0.0,0,0.0,0.0002014385883907,66,1,0,1,0.0,subaru gets snowbound police back on patrol. #dontletwinterwin URL,1
407187197427593217,346343,41.2680690399137,0,0.0,ROOT,407187197427593217,0.0,177926698,0.0,1,0.0,0.0004735190259367,138,0,0,0,-0.8074,"paul walker's character in fast and the furious was named brian"",brian from family guy also died this week,both deaths involved cars."" umm",0
504830161993609216,2781,5.033910034602076,0,0.0,ROOT,504830161993609216,0.0,935434568,0.0,0,0.0,0.0830636461704422,95,0,0,0,0.6705,"still waiting for tupac to accept my als ice bucket challenge. bruh, i know you're still alive.",1
532203605236154368,37842,6.69032410693163,0,0.0,ROOT,532203605236154368,0.0,24138795,0.0,1,0.0,0.0064478621637334,65,0,0,2,-0.2023,rest in peace: big bank hank of sugarhill gang dead at 57 URL URL,0
535579674152148992,60486,3.8147392290249433,1,0.0,ROOT,535579674152148992,0.0,16219269,0.0,1,0.0,0.0014052838673412,121,0,0,1,0.0,fact: florida state university shooter's last facebook status was bible verse (matthew 5:3)..imagine if it was quran: URL,0
537913349338435584,59040,23.5045643153527,0,0.0,ROOT,537913349338435584,0.0,215598844,0.0,1,0.0,0.0023543360433604,97,1,0,1,-0.3182,"this young woman was shot with a nerf bullet by a #ferguson police officer, she lost her eye. URL",0
376982539132366848,478,7.49025672749768,0,0.0,ROOT,376982539132366848,0.0,149760844,0.0,0,0.0,1.0,52,0,0,0,0.0,j.k. rowling is working on an 8th harry potter book.,1
524757333608394752,15213481,70.00737392959087,1,0.0,ROOT,524757333608394752,0.0,28785486,0.0,1,0.0,1.2751848179913593e-05,82,0,0,2,0.0,meet the south american goliath birdeater -- a spider the size of a puppy: URL URL,0
555003887753494528,18655542,84.41187159297395,1,0.0,ROOT,555003887753494528,0.0,1367531,0.0,1,0.0,9.487797245451243e-06,83,0,0,1,0.0,a saudi cleric has declared that the building of snowmen as being anti-islamic. URL,0
